Customer_ID,Customer_Name,Gender,City,State,Signup_Date
C001,Rahul Kumar,Male,Mumbai,Maharashtra,2024-04-02
C002,Neha Bansal,Male,Pune,Maharashtra,2025-05-14
C003,Rahul Gupta,Male,Delhi,Delhi,2024-04-21
C004,Rahul Bansal,Male,Lucknow,Uttar Pradesh,2025-05-09
C005,Saurabh Malhotra,Female,Bengaluru,Karnataka,2023-01-14
C006,Riya Jain,Female,Pune,Maharashtra,2023-11-15
C007,Arjun Gupta,Male,Bengaluru,Karnataka,2025-02-17
C008,Kavya Jain,Female,Mumbai,Maharashtra,2023-03-30
C009,Neha Agarwal,Male,Jaipur,Rajasthan,2024-08-23
C010,Kavya Malhotra,Male,Ahmedabad,Gujarat,2023-05-23
C011,Pooja Kumar,Male,Delhi,Delhi,2024-04-21
C012,Manish Kumar,Female,Mumbai,Maharashtra,2025-01-17
C013,Kavya Jain,Male,Pune,Maharashtra,2024-06-30
C014,Anjali Bansal,Male,Mumbai,Maharashtra,2023-12-01
C015,Manish Kumar,Male,Jaipur,Rajasthan,2024-10-26
C016,Pooja Sharma,Female,Delhi,Delhi,2025-04-01
C017,Amit Singh,Female,Hyderabad,Telangana,2024-03-11
C018,Manish Mehta,Male,Jaipur,Rajasthan,2024-06-26
C019,Pooja Bansal,Female,Pune,Maharashtra,2025-05-27
C020,Manish Jain,Male,Ahmedabad,Gujarat,2023-10-11
C021,Nidhi Gupta,Male,Lucknow,Uttar Pradesh,2023-08-13
C022,Anjali Agarwal,Male,Pune,Maharashtra,2025-02-27
C023,Saurabh Bansal,Female,Kolkata,West Bengal,2023-01-24
C024,Karan Jain,Male,Mumbai,Maharashtra,2024-08-24
C025,Anjali Mehta,Male,Kolkata,West Bengal,2024-06-23
C026,Anjali Bansal,Male,Lucknow,Uttar Pradesh,2024-09-03
C027,Rohit Verma,Female,Lucknow,Uttar Pradesh,2023-11-27
C028,Rahul Malhotra,Female,Lucknow,Uttar Pradesh,2025-09-27
C029,Neha Jain,Female,Delhi,Delhi,2024-05-05
C030,Pooja Malhotra,Male,Delhi,Delhi,2023-06-25
C031,Amit Bansal,Male,Jaipur,Rajasthan,2023-09-20
C032,Anjali Kumar,Female,Jaipur,Rajasthan,2024-03-09
C033,Rohit Kumar,Female,Lucknow,Uttar Pradesh,2025-02-03
C034,Saurabh Gupta,Male,Jaipur,Rajasthan,2024-04-05
C035,Arjun Sharma,Male,Mumbai,Maharashtra,2024-03-27
C036,Amit Sharma,Male,Delhi,Delhi,2023-05-19
C037,Arjun Gupta,Male,Delhi,Delhi,2024-07-24
C038,Rohit Bansal,Male,Jaipur,Rajasthan,2025-08-26
C039,Nidhi Agarwal,Male,Bengaluru,Karnataka,2023-07-13
C040,Riya Jain,Female,Mumbai,Maharashtra,2025-04-21
C041,Priya Gupta,Male,Jaipur,Rajasthan,2025-04-04
C042,Neha Singh,Male,Chennai,Tamil Nadu,2024-01-25
C043,Saurabh Verma,Female,Lucknow,Uttar Pradesh,2024-01-11
C044,Saurabh Singh,Male,Hyderabad,Telangana,2025-06-26
C045,Neha Sharma,Male,Lucknow,Uttar Pradesh,2023-07-11
C046,Anjali Agarwal,Female,Bengaluru,Karnataka,2025-09-12
C047,Manish Sharma,Male,Bengaluru,Karnataka,2025-02-15
C048,Manish Kumar,Female,Delhi,Delhi,2024-08-07
C049,Nidhi Verma,Male,Kolkata,West Bengal,2024-08-30
C050,Priya Malhotra,Male,Bengaluru,Karnataka,2024-10-04
C051,Priya Malhotra,Female,Delhi,Delhi,2025-10-26
C052,Anjali Sharma,Male,Lucknow,Uttar Pradesh,2024-01-16
C053,Amit Singh,Female,Mumbai,Maharashtra,2023-09-03
C054,Pooja Malhotra,Male,Ahmedabad,Gujarat,2023-06-17
C055,Arjun Kumar,Male,Kolkata,West Bengal,2024-10-05
C056,Karan Agarwal,Male,Bengaluru,Karnataka,2024-09-06
C057,Arjun Gupta,Male,Jaipur,Rajasthan,2025-07-27
C058,Neha Gupta,Male,Ahmedabad,Gujarat,2025-11-02
C059,Vikas Jain,Male,Hyderabad,Telangana,2024-05-15
C060,Sneha Verma,Female,Chennai,Tamil Nadu,2024-09-11
C061,Rahul Bansal,Female,Ahmedabad,Gujarat,2023-08-01
C062,Karan Gupta,Male,Pune,Maharashtra,2023-11-15
C063,Sneha Malhotra,Male,Hyderabad,Telangana,2024-12-03
C064,Karan Bansal,Female,Bengaluru,Karnataka,2024-05-29
C065,Amit Agarwal,Female,Delhi,Delhi,2023-04-01
C066,Arjun Verma,Female,Delhi,Delhi,2023-11-27
C067,Riya Bansal,Male,Jaipur,Rajasthan,2023-08-18
C068,Vikas Bansal,Male,Mumbai,Maharashtra,2025-01-26
C069,Vikas Agarwal,Male,Ahmedabad,Gujarat,2023-03-27
C070,Kavya Sharma,Female,Hyderabad,Telangana,2024-03-06
C071,Neha Jain,Female,Bengaluru,Karnataka,2023-11-13
C072,Anjali Verma,Female,Bengaluru,Karnataka,2023-02-20
C073,Arjun Agarwal,Male,Pune,Maharashtra,2024-06-30
C074,Neha Agarwal,Male,Pune,Maharashtra,2025-08-21
C075,Rohit Mehta,Female,Bengaluru,Karnataka,2024-09-17
C076,Pooja Sharma,Male,Bengaluru,Karnataka,2025-03-27
C077,Karan Gupta,Female,Chennai,Tamil Nadu,2024-12-20
C078,Manish Bansal,Female,Lucknow,Uttar Pradesh,2023-02-26
C079,Karan Verma,Female,Mumbai,Maharashtra,2023-03-20
C080,Riya Jain,Female,Mumbai,Maharashtra,2025-06-12
C081,Neha Agarwal,Male,Ahmedabad,Gujarat,2024-06-05
C082,Riya Sharma,Male,Delhi,Delhi,2025-01-15
C083,Amit Jain,Female,Kolkata,West Bengal,2023-09-13
C084,Sneha Agarwal,Female,Hyderabad,Telangana,2025-04-04
C085,Vikas Singh,Female,Hyderabad,Telangana,2025-02-15
C086,Sneha Agarwal,Male,Pune,Maharashtra,2024-09-14
C087,Rohit Agarwal,Female,Hyderabad,Telangana,2025-08-10
C088,Saurabh Singh,Female,Jaipur,Rajasthan,2023-12-14
C089,Sneha Bansal,Female,Mumbai,Maharashtra,2023-07-11
C090,Sneha Singh,Male,Bengaluru,Karnataka,2023-10-29
C091,Priya Singh,Female,Delhi,Delhi,2023-05-30
C092,Riya Malhotra,Male,Jaipur,Rajasthan,2025-02-25
C093,Manish Singh,Male,Jaipur,Rajasthan,2023-01-12
C094,Riya Singh,Male,Mumbai,Maharashtra,2025-11-26
C095,Priya Bansal,Male,Jaipur,Rajasthan,2023-09-06
C096,Vikas Mehta,Female,Jaipur,Rajasthan,2025-06-25
C097,Riya Bansal,Female,Ahmedabad,Gujarat,2023-11-22
C098,Saurabh Kumar,Male,Jaipur,Rajasthan,2024-07-21
C099,Nidhi Singh,Female,Lucknow,Uttar Pradesh,2025-06-19
C100,Sneha Singh,Female,Mumbai,Maharashtra,2024-11-18
C101,Amit Verma,Male,Chennai,Tamil Nadu,2024-04-18
C102,Vikas Singh,Male,Kolkata,West Bengal,2025-04-29
C103,Arjun Bansal,Female,Kolkata,West Bengal,2025-05-01
C104,Rohit Agarwal,Female,Delhi,Delhi,2023-02-10
C105,Manish Mehta,Male,Ahmedabad,Gujarat,2024-12-21
C106,Manish Agarwal,Male,Hyderabad,Telangana,2025-09-26
C107,Karan Agarwal,Female,Bengaluru,Karnataka,2023-03-01
C108,Arjun Agarwal,Male,Kolkata,West Bengal,2025-08-15
C109,Rahul Agarwal,Male,Pune,Maharashtra,2023-06-21
C110,Vikas Mehta,Male,Kolkata,West Bengal,2023-04-13
C111,Manish Jain,Male,Hyderabad,Telangana,2025-07-20
C112,Arjun Agarwal,Female,Chennai,Tamil Nadu,2025-05-13
C113,Amit Mehta,Male,Hyderabad,Telangana,2023-04-17
C114,Pooja Gupta,Male,Chennai,Tamil Nadu,2023-03-05
C115,Rohit Sharma,Male,Bengaluru,Karnataka,2024-05-03
C116,Nidhi Gupta,Male,Pune,Maharashtra,2025-08-10
C117,Kavya Verma,Male,Hyderabad,Telangana,2023-12-02
C118,Neha Malhotra,Male,Hyderabad,Telangana,2024-09-30
C119,Manish Agarwal,Male,Ahmedabad,Gujarat,2023-06-05
C120,Pooja Gupta,Female,Ahmedabad,Gujarat,2023-09-05
C121,Priya Jain,Female,Ahmedabad,Gujarat,2025-01-28
C122,Arjun Sharma,Female,Mumbai,Maharashtra,2025-09-30
C123,Riya Jain,Female,Mumbai,Maharashtra,2023-11-10
C124,Anjali Bansal,Female,Kolkata,West Bengal,2025-09-17
C125,Riya Malhotra,Female,Jaipur,Rajasthan,2024-10-22
C126,Amit Kumar,Female,Bengaluru,Karnataka,2024-05-14
C127,Manish Jain,Male,Jaipur,Rajasthan,2025-10-09
C128,Anjali Mehta,Male,Chennai,Tamil Nadu,2024-12-27
C129,Arjun Kumar,Female,Hyderabad,Telangana,2023-01-21
C130,Rohit Gupta,Male,Lucknow,Uttar Pradesh,2025-04-12
C131,Pooja Mehta,Female,Jaipur,Rajasthan,2025-07-06
C132,Amit Kumar,Male,Delhi,Delhi,2025-04-08
C133,Sneha Malhotra,Female,Bengaluru,Karnataka,2025-08-27
C134,Kavya Agarwal,Female,Lucknow,Uttar Pradesh,2024-12-21
C135,Karan Kumar,Female,Jaipur,Rajasthan,2024-04-17
C136,Rohit Jain,Male,Mumbai,Maharashtra,2024-01-15
C137,Rohit Mehta,Female,Bengaluru,Karnataka,2025-12-10
C138,Sneha Gupta,Male,Ahmedabad,Gujarat,2024-08-29
C139,Kavya Verma,Female,Bengaluru,Karnataka,2023-01-29
C140,Vikas Kumar,Male,Lucknow,Uttar Pradesh,2023-04-22
C141,Sneha Verma,Female,Lucknow,Uttar Pradesh,2023-07-30
C142,Sneha Mehta,Female,Delhi,Delhi,2025-06-21
C143,Anjali Sharma,Female,Chennai,Tamil Nadu,2025-09-05
C144,Amit Agarwal,Female,Mumbai,Maharashtra,2023-06-01
C145,Priya Verma,Male,Ahmedabad,Gujarat,2024-09-14
C146,Pooja Gupta,Female,Mumbai,Maharashtra,2024-04-07
C147,Manish Mehta,Female,Lucknow,Uttar Pradesh,2024-08-31
C148,Riya Kumar,Male,Ahmedabad,Gujarat,2023-07-23
C149,Rohit Kumar,Male,Bengaluru,Karnataka,2023-11-18
C150,Anjali Bansal,Male,Bengaluru,Karnataka,2023-11-17
C151,Riya Mehta,Female,Delhi,Delhi,2024-08-19
C152,Pooja Kumar,Female,Delhi,Delhi,2025-07-18
C153,Pooja Kumar,Male,Mumbai,Maharashtra,2025-05-20
C154,Pooja Verma,Female,Mumbai,Maharashtra,2023-10-19
C155,Priya Verma,Female,Mumbai,Maharashtra,2024-08-14
C156,Neha Mehta,Female,Jaipur,Rajasthan,2025-04-04
C157,Nidhi Mehta,Male,Hyderabad,Telangana,2023-03-23
C158,Arjun Malhotra,Female,Kolkata,West Bengal,2023-02-22
C159,Pooja Malhotra,Male,Mumbai,Maharashtra,2024-07-05
C160,Priya Verma,Female,Ahmedabad,Gujarat,2025-11-28
C161,Karan Verma,Female,Jaipur,Rajasthan,2025-10-04
C162,Nidhi Jain,Female,Mumbai,Maharashtra,2024-11-13
C163,Neha Verma,Female,Chennai,Tamil Nadu,2025-04-23
C164,Sneha Agarwal,Male,Jaipur,Rajasthan,2025-07-20
C165,Arjun Kumar,Female,Mumbai,Maharashtra,2023-08-26
C166,Rahul Bansal,Female,Kolkata,West Bengal,2025-04-26
C167,Rohit Bansal,Female,Delhi,Delhi,2025-10-17
C168,Priya Singh,Female,Jaipur,Rajasthan,2023-09-26
C169,Saurabh Mehta,Male,Hyderabad,Telangana,2023-03-01
C170,Pooja Verma,Female,Ahmedabad,Gujarat,2023-01-29
C171,Riya Gupta,Male,Lucknow,Uttar Pradesh,2023-08-21
C172,Neha Verma,Female,Jaipur,Rajasthan,2024-08-20
C173,Karan Agarwal,Female,Lucknow,Uttar Pradesh,2025-08-25
C174,Saurabh Bansal,Male,Bengaluru,Karnataka,2025-02-24
C175,Vikas Gupta,Female,Bengaluru,Karnataka,2025-04-29
C176,Karan Sharma,Female,Chennai,Tamil Nadu,2024-09-03
C177,Nidhi Verma,Female,Ahmedabad,Gujarat,2025-09-18
C178,Arjun Bansal,Female,Chennai,Tamil Nadu,2025-07-21
C179,Rohit Singh,Female,Chennai,Tamil Nadu,2024-04-23
C180,Priya Jain,Female,Kolkata,West Bengal,2025-02-19
C181,Vikas Mehta,Male,Kolkata,West Bengal,2023-09-16
C182,Arjun Gupta,Female,Lucknow,Uttar Pradesh,2023-07-24
C183,Saurabh Sharma,Male,Lucknow,Uttar Pradesh,2025-04-19
C184,Amit Mehta,Female,Pune,Maharashtra,2024-11-24
C185,Manish Gupta,Female,Ahmedabad,Gujarat,2025-12-28
C186,Arjun Mehta,Male,Kolkata,West Bengal,2023-05-21
C187,Sneha Singh,Male,Bengaluru,Karnataka,2025-06-07
C188,Neha Mehta,Male,Mumbai,Maharashtra,2024-09-05
C189,Priya Jain,Male,Delhi,Delhi,2024-08-23
C190,Kavya Agarwal,Male,Chennai,Tamil Nadu,2024-05-15
C191,Riya Malhotra,Male,Lucknow,Uttar Pradesh,2023-12-15
C192,Amit Malhotra,Female,Pune,Maharashtra,2024-05-08
C193,Vikas Singh,Female,Jaipur,Rajasthan,2024-06-04
C194,Karan Sharma,Female,Jaipur,Rajasthan,2024-08-12
C195,Anjali Gupta,Female,Lucknow,Uttar Pradesh,2024-12-08
C196,Sneha Agarwal,Female,Ahmedabad,Gujarat,2025-07-24
C197,Rohit Agarwal,Female,Hyderabad,Telangana,2023-08-07
C198,Manish Malhotra,Female,Bengaluru,Karnataka,2024-08-28
C199,Rahul Agarwal,Female,Hyderabad,Telangana,2023-01-17
C200,Priya Malhotra,Female,Ahmedabad,Gujarat,2024-08-09
C201,Kavya Singh,Male,Bengaluru,Karnataka,2024-05-28
C202,Neha Sharma,Female,Pune,Maharashtra,2025-06-21
C203,Kavya Verma,Male,Delhi,Delhi,2024-08-27
C204,Riya Verma,Male,Chennai,Tamil Nadu,2023-09-28
C205,Kavya Bansal,Female,Lucknow,Uttar Pradesh,2023-12-03
C206,Nidhi Kumar,Female,Hyderabad,Telangana,2023-08-24
C207,Amit Verma,Male,Jaipur,Rajasthan,2025-03-24
C208,Kavya Gupta,Female,Lucknow,Uttar Pradesh,2023-01-29
C209,Neha Mehta,Female,Hyderabad,Telangana,2024-06-20
C210,Manish Jain,Male,Ahmedabad,Gujarat,2024-04-23
C211,Rahul Malhotra,Female,Jaipur,Rajasthan,2024-03-29
C212,Saurabh Kumar,Female,Mumbai,Maharashtra,2023-08-27
C213,Priya Sharma,Female,Pune,Maharashtra,2025-10-05
C214,Neha Singh,Male,Mumbai,Maharashtra,2025-03-06
C215,Kavya Bansal,Female,Jaipur,Rajasthan,2023-11-13
C216,Neha Mehta,Female,Kolkata,West Bengal,2024-07-26
C217,Kavya Singh,Female,Delhi,Delhi,2025-06-29
C218,Kavya Gupta,Female,Bengaluru,Karnataka,2025-01-04
C219,Manish Kumar,Male,Delhi,Delhi,2023-09-08
C220,Amit Singh,Male,Jaipur,Rajasthan,2023-04-14
C221,Pooja Verma,Male,Chennai,Tamil Nadu,2023-05-21
C222,Rohit Malhotra,Male,Lucknow,Uttar Pradesh,2024-04-22
C223,Vikas Malhotra,Male,Chennai,Tamil Nadu,2024-07-21
C224,Vikas Bansal,Female,Pune,Maharashtra,2023-12-24
C225,Rahul Verma,Male,Mumbai,Maharashtra,2025-01-03
C226,Arjun Sharma,Male,Bengaluru,Karnataka,2024-06-27
C227,Vikas Agarwal,Male,Delhi,Delhi,2023-05-11
C228,Saurabh Jain,Male,Jaipur,Rajasthan,2025-07-14
C229,Pooja Malhotra,Male,Lucknow,Uttar Pradesh,2025-12-03
C230,Saurabh Sharma,Male,Hyderabad,Telangana,2025-09-07
C231,Riya Gupta,Female,Kolkata,West Bengal,2025-06-27
C232,Amit Jain,Male,Mumbai,Maharashtra,2023-05-15
C233,Karan Malhotra,Female,Pune,Maharashtra,2025-02-19
C234,Sneha Mehta,Female,Ahmedabad,Gujarat,2023-07-23
C235,Rohit Agarwal,Female,Mumbai,Maharashtra,2024-04-12
C236,Arjun Mehta,Female,Kolkata,West Bengal,2025-05-01
C237,Arjun Agarwal,Female,Mumbai,Maharashtra,2024-06-06
C238,Vikas Mehta,Male,Chennai,Tamil Nadu,2023-07-06
C239,Amit Agarwal,Male,Mumbai,Maharashtra,2025-02-02
C240,Priya Malhotra,Female,Pune,Maharashtra,2023-09-08
C241,Kavya Agarwal,Male,Kolkata,West Bengal,2024-08-12
C242,Sneha Jain,Male,Ahmedabad,Gujarat,2025-11-05
C243,Vikas Mehta,Male,Bengaluru,Karnataka,2023-08-10
C244,Kavya Gupta,Female,Chennai,Tamil Nadu,2024-04-08
C245,Rahul Malhotra,Female,Kolkata,West Bengal,2023-03-01
C246,Karan Kumar,Female,Pune,Maharashtra,2024-12-19
C247,Anjali Verma,Female,Delhi,Delhi,2023-05-23
C248,Rahul Gupta,Male,Pune,Maharashtra,2025-02-09
C249,Saurabh Jain,Male,Kolkata,West Bengal,2025-01-27
C250,Arjun Malhotra,Male,Hyderabad,Telangana,2023-04-18
